item-icon href,item-icon-img src,item-icon-name
https://fnggcdn.com/items/2103/video.mp4,https://fortnite.gg/img/items/2103/icon.jpg?4,Strike Zone
https://fnggcdn.com/items/1731/video.mp4,https://fortnite.gg/img/items/1731/icon.jpg?4,Double Play
https://fnggcdn.com/items/1650/video.mp4,https://fortnite.gg/img/items/1650/icon.jpg?4,Carbon Pack
https://fnggcdn.com/items/1922/video.mp4,https://fortnite.gg/img/items/1922/icon.jpg?6,Molten Valkyrie Wings
https://fnggcdn.com/items/1921/video.mp4,https://fortnite.gg/img/items/1921/icon.jpg?6,Molten Crested Cape
https://fnggcdn.com/items/2165/video.mp4,https://fortnite.gg/img/items/2165/icon.jpg?4,V6
https://fnggcdn.com/items/1897/video.mp4,https://fortnite.gg/img/items/1897/icon.jpg?4,Malice Wings
https://fnggcdn.com/items/1947/video.mp4,https://fortnite.gg/img/items/1947/icon.jpg?4,Omission
https://fnggcdn.com/items/1669/video.mp4,https://fortnite.gg/img/items/1669/icon.jpg?4,Commission
https://fnggcdn.com/items/1966/video.mp4,https://fortnite.gg/img/items/1966/icon.jpg?4,Pineapple Strummer
https://fnggcdn.com/items/1986/video.mp4,https://fortnite.gg/img/items/1986/icon.jpg?4,Rainbow Clover
https://fnggcdn.com/items/1889/video.mp4,https://fortnite.gg/img/items/1889/icon.jpg?4,Lucky Coins
https://fnggcdn.com/items/1863/video.mp4,https://fortnite.gg/img/items/1863/icon.jpg?4,Katana & Kunai
https://fnggcdn.com/items/1738/video.mp4,https://fortnite.gg/img/items/1738/icon.jpg?4,Dual Kama
https://fnggcdn.com/items/4250/video.mp4,https://fortnite.gg/img/items/4250/icon.jpg?4,Empress
https://fnggcdn.com/items/1579/video.mp4,https://fortnite.gg/img/items/1579/icon.jpg?4,Banana Bag
https://fnggcdn.com/items/2110/video.mp4,https://fortnite.gg/img/items/2110/icon.jpg?4,Sun Wings
https://fnggcdn.com/items/1840/video.mp4,https://fortnite.gg/img/items/1840/icon.jpg?4,Hypnotic
https://fnggcdn.com/items/2109/video.mp4,https://fortnite.gg/img/items/2109/icon.jpg?4,Sun Sprout
https://fnggcdn.com/items/1818/video.mp4,https://fortnite.gg/img/items/1818/icon.jpg?4,Haystacks
https://fnggcdn.com/items/1951/video.mp4,https://fortnite.gg/img/items/1951/icon.jpg?4,Oscilloscope
https://fnggcdn.com/items/1992/video.mp4,https://fortnite.gg/img/items/1992/icon.jpg?4,Reaction Tank
https://fnggcdn.com/items/2159/video.mp4,https://fortnite.gg/img/items/2159/icon.jpg?4,Twistie Inflator
https://fnggcdn.com/items/1599/video.mp4,https://fortnite.gg/img/items/1599/icon.jpg?4,Bendie Inflator
https://fnggcdn.com/items/1828/video.mp4,https://fortnite.gg/img/items/1828/icon.jpg?4,High Caliber
https://fnggcdn.com/items/4260/video.mp4,https://fortnite.gg/img/items/4260/icon.jpg?4,Woodsy
https://fnggcdn.com/items/4249/video.mp4,https://fortnite.gg/img/items/4249/icon.jpg?4,Dodger
https://fnggcdn.com/items/1900/video.mp4,https://fortnite.gg/img/items/1900/icon.jpg?4,Master Portal
https://fnggcdn.com/items/1666/video.mp4,https://fortnite.gg/img/items/1666/icon.jpg?4,Cobra
https://fnggcdn.com/items/1646/video.mp4,https://fortnite.gg/img/items/1646/icon.jpg?4,Cannister Carrier
https://fnggcdn.com/items/1618/video.mp4,https://fortnite.gg/img/items/1618/icon.jpg?4,Board Bag
https://fnggcdn.com/items/1996/video.mp4,https://fortnite.gg/img/items/1996/icon.jpg?4,Rebreather
https://fnggcdn.com/items/1942/video.mp4,https://fortnite.gg/img/items/1942/icon.jpg?4,Octotank
https://fnggcdn.com/items/2066/video.mp4,https://fortnite.gg/img/items/2066/icon.jpg?4,Sno Cone
https://fnggcdn.com/items/1759/video.mp4,https://fortnite.gg/img/items/1759/icon.jpg?6,Fallen Wings
https://fnggcdn.com/items/2115/video.mp4,https://fortnite.gg/img/items/2115/icon.jpg?4,Sweetheart
https://fnggcdn.com/items/2057/video.mp4,https://fortnite.gg/img/items/2057/icon.jpg?4,Skully Satchel
https://fnggcdn.com/items/2149/video.mp4,https://fortnite.gg/img/items/2149/icon.jpg?4,Trash Lid
https://fnggcdn.com/items/2026/video.mp4,https://fortnite.gg/img/items/2026/icon.jpg?4,Scrappy
https://fnggcdn.com/items/2069/video.mp4,https://fortnite.gg/img/items/2069/icon.jpg?4,Snowbrand
https://fnggcdn.com/items/2000/video.mp4,https://fortnite.gg/img/items/2000/icon.jpg?4,Reinforced Backplate
https://fnggcdn.com/items/1896/video.mp4,https://fortnite.gg/img/items/1896/icon.jpg?4,Malcore Wings
https://fnggcdn.com/items/2162/video.mp4,https://fortnite.gg/img/items/2162/icon.jpg?4,Used Racket
https://fnggcdn.com/items/1647/video.mp4,https://fortnite.gg/img/items/1647/icon.jpg?4,Capacitor
https://fnggcdn.com/items/1845/video.mp4,https://fortnite.gg/img/items/1845/icon.jpg?4,Ice Spikes
https://fnggcdn.com/items/2014/video.mp4,https://fortnite.gg/img/items/2014/icon.jpg?4,Runic Shield
https://fnggcdn.com/items/1749/video.mp4,https://fortnite.gg/img/items/1749/icon.jpg?4,Emblazoned Buckler
https://fnggcdn.com/items/2100/video.mp4,https://fortnite.gg/img/items/2100/icon.jpg?4,Stitches
https://fnggcdn.com/items/1753/video.mp4,https://fortnite.gg/img/items/1753/icon.jpg?4,Eternal
https://fnggcdn.com/items/1552/video.mp4,https://fortnite.gg/img/items/1552/icon.jpg?4,Ark Wings
https://fnggcdn.com/items/2126/video.mp4,https://fortnite.gg/img/items/2126/icon.jpg?4,Techie
https://fnggcdn.com/items/2068/video.mp4,https://fortnite.gg/img/items/2068/icon.jpg?4,Snow Star
https://fnggcdn.com/items/1797/video.mp4,https://fortnite.gg/img/items/1797/icon.jpg?4,Glow Show
https://fnggcdn.com/items/1717/video.mp4,https://fortnite.gg/img/items/1717/icon.jpg?4,Disco Ball
https://fnggcdn.com/items/1772/video.mp4,https://fortnite.gg/img/items/1772/icon.jpg?4,Flutterfrost
https://fnggcdn.com/items/2032/video.mp4,https://fortnite.gg/img/items/2032/icon.jpg?4,Shadow Wings
https://fnggcdn.com/items/2017/video.mp4,https://fortnite.gg/img/items/2017/icon.jpg?4,Saltwater Satchel
https://fnggcdn.com/items/1794/video.mp4,https://fortnite.gg/img/items/1794/icon.jpg?4,Glimmering Cloak
https://fnggcdn.com/items/1781/video.mp4,https://fortnite.gg/img/items/1781/icon.jpg?6,Frozen Red Shield
https://fnggcdn.com/items/1780/video.mp4,https://fortnite.gg/img/items/1780/icon.jpg?6,Frozen Love Wings
https://fnggcdn.com/items/1779/video.mp4,https://fortnite.gg/img/items/1779/icon.jpg?6,Frozen Iron Cage
https://fnggcdn.com/items/1626/video.mp4,https://fortnite.gg/img/items/1626/icon.jpg?4,Brat Bag
https://fnggcdn.com/items/1892/video.mp4,https://fortnite.gg/img/items/1892/icon.jpg?4,Luminous Lamp
https://fnggcdn.com/items/2065/video.mp4,https://fortnite.gg/img/items/2065/icon.jpg?4,Snackshot
https://fnggcdn.com/items/2118/video.mp4,https://fortnite.gg/img/items/2118/icon.jpg?4,Tabulator
https://fnggcdn.com/items/2048/video.mp4,https://fortnite.gg/img/items/2048/icon.jpg?4,Sight Sling
https://fnggcdn.com/items/2024/video.mp4,https://fortnite.gg/img/items/2024/icon.jpg?4,Scope Satchel
https://fnggcdn.com/items/2063/video.mp4,https://fortnite.gg/img/items/2063/icon.jpg?4,Slushy Jr.
https://fnggcdn.com/items/2049/video.mp4,https://fortnite.gg/img/items/2049/icon.jpg?4,Signal Hub
https://fnggcdn.com/items/1954/video.mp4,https://fortnite.gg/img/items/1954/icon.jpg?4,Padlock
https://fnggcdn.com/items/4256/video.mp4,https://fortnite.gg/img/items/4256/icon.jpg?4,Remus
https://fnggcdn.com/items/4252/video.mp4,https://fortnite.gg/img/items/4252/icon.jpg?4,Hamirez
https://fnggcdn.com/items/1963/video.mp4,https://fortnite.gg/img/items/1963/icon.jpg?4,Perfect Present
https://fnggcdn.com/items/1841/video.mp4,https://fortnite.gg/img/items/1841/icon.jpg?4,Ice Cube
https://fnggcdn.com/items/2146/video.mp4,https://fortnite.gg/img/items/2146/icon.jpg?4,Trail Tote
https://fnggcdn.com/items/1887/video.mp4,https://fortnite.gg/img/items/1887/icon.jpg?4,Loyal Shield
https://fnggcdn.com/items/2189/video.mp4,https://fortnite.gg/img/items/2189/icon.jpg?4,Wingback
https://fnggcdn.com/items/2003/video.mp4,https://fortnite.gg/img/items/2003/icon.jpg?4,Response Unit
https://fnggcdn.com/items/2182/video.mp4,https://fortnite.gg/img/items/2182/icon.jpg?4,White Fang
https://fnggcdn.com/items/2156/video.mp4,https://fortnite.gg/img/items/2156/icon.jpg?4,Trusty Tusks
https://fnggcdn.com/items/1814/video.mp4,https://fortnite.gg/img/items/1814/icon.jpg?4,Hatchback
https://fnggcdn.com/items/2046/video.mp4,https://fortnite.gg/img/items/2046/icon.jpg?4,Shrimpy
https://fnggcdn.com/items/1611/video.mp4,https://fortnite.gg/img/items/1611/icon.jpg?4,Bladed Wings
https://fnggcdn.com/items/2142/video.mp4,https://fortnite.gg/img/items/2142/icon.jpg?4,Tome Pouch
https://fnggcdn.com/items/2073/video.mp4,https://fortnite.gg/img/items/2073/icon.jpg?4,Spellbinder
https://fnggcdn.com/items/1776/video.mp4,https://fortnite.gg/img/items/1776/icon.jpg?4,Freezing Point
https://fnggcdn.com/items/2194/video.mp4,https://fortnite.gg/img/items/2194/icon.jpg?4,Woofs
https://fnggcdn.com/items/1934/video.mp4,https://fortnite.gg/img/items/1934/icon.jpg?4,Nibbles
https://fnggcdn.com/items/2143/video.mp4,https://fortnite.gg/img/items/2143/icon.jpg?4,Top Notch
https://fnggcdn.com/items/2076/video.mp4,https://fortnite.gg/img/items/2076/icon.jpg?4,Spike Chamber
https://fnggcdn.com/items/1978/video.mp4,https://fortnite.gg/img/items/1978/icon.jpg?4,Puncture Pack
https://fnggcdn.com/items/2080/video.mp4,https://fortnite.gg/img/items/2080/icon.jpg?4,Spirit Cape
https://fnggcdn.com/items/1644/video.mp4,https://fortnite.gg/img/items/1644/icon.jpg?4,Calavera
https://fnggcdn.com/items/1805/video.mp4,https://fortnite.gg/img/items/1805/icon.jpg?4,Goodie Gourd
https://fnggcdn.com/items/1784/video.mp4,https://fortnite.gg/img/items/1784/icon.jpg?4,Galactic Disc
https://fnggcdn.com/items/2029/video.mp4,https://fortnite.gg/img/items/2029/icon.jpg?4,Shackled Stone
https://fnggcdn.com/items/2075/video.mp4,https://fortnite.gg/img/items/2075/icon.jpg?4,Spider Shield
https://fnggcdn.com/items/1883/video.mp4,https://fortnite.gg/img/items/1883/icon.jpg?4,Long Legs
https://fnggcdn.com/items/1683/video.mp4,https://fortnite.gg/img/items/1683/icon.jpg?4,Coven Cape
https://fnggcdn.com/items/1926/video.mp4,https://fortnite.gg/img/items/1926/icon.jpg?4,Mouldering Cloak
https://fnggcdn.com/items/1718/video.mp4,https://fortnite.gg/img/items/1718/icon.jpg?4,Dismal Cape
https://fnggcdn.com/items/1551/video.mp4,https://fortnite.gg/img/items/1551/icon.jpg?4,Arcanum
https://fnggcdn.com/items/1817/video.mp4,https://fortnite.gg/img/items/1817/icon.jpg?4,Hay Nest
https://fnggcdn.com/items/1601/video.mp4,https://fortnite.gg/img/items/1601/icon.jpg?4,Birdhovel
https://fnggcdn.com/items/1695/video.mp4,https://fortnite.gg/img/items/1695/icon.jpg?6,Dark Bag
https://fnggcdn.com/items/2128/video.mp4,https://fortnite.gg/img/items/2128/icon.jpg?4,Telemetry
https://fnggcdn.com/items/1957/video.mp4,https://fortnite.gg/img/items/1957/icon.jpg?4,Para-Provisions
https://fnggcdn.com/items/1535/video.mp4,https://fortnite.gg/img/items/1535/icon.jpg?4,Airflow
https://fnggcdn.com/items/1971/video.mp4,https://fortnite.gg/img/items/1971/icon.jpg?4,Pretzel Protector
https://fnggcdn.com/items/1663/video.mp4,https://fortnite.gg/img/items/1663/icon.jpg?4,Clockworks
https://fnggcdn.com/items/4258/video.mp4,https://fortnite.gg/img/items/4258/icon.jpg?2,Scales
https://fnggcdn.com/items/4247/video.mp4,https://fortnite.gg/img/items/4247/icon.jpg?4,Camo
https://fnggcdn.com/items/4246/video.mp4,https://fortnite.gg/img/items/4246/icon.jpg?4,Bonesy
https://fnggcdn.com/items/2176/video.mp4,https://fortnite.gg/img/items/2176/icon.jpg?4,Waveform
https://fnggcdn.com/items/1935/video.mp4,https://fortnite.gg/img/items/1935/icon.jpg?4,Night Cloak
https://fnggcdn.com/items/1758/video.mp4,https://fortnite.gg/img/items/1758/icon.jpg?4,Fabled Cape
https://fnggcdn.com/items/1740/video.mp4,https://fortnite.gg/img/items/1740/icon.jpg?4,Dusk Wings
https://fnggcdn.com/items/1706/video.mp4,https://fortnite.gg/img/items/1706/icon.jpg?4,Darkest Edge
https://fnggcdn.com/items/1590/video.mp4,https://fortnite.gg/img/items/1590/icon.jpg?4,Battle Balloon
https://fnggcdn.com/items/1577/video.mp4,https://fortnite.gg/img/items/1577/icon.jpg?4,Balloon Llama
https://fnggcdn.com/items/2166/video.mp4,https://fortnite.gg/img/items/2166/icon.jpg?4,Valkyrie Wings
https://fnggcdn.com/items/1865/video.mp4,https://fortnite.gg/img/items/1865/icon.jpg?4,Kick Drum
https://fnggcdn.com/items/1864/video.mp4,https://fortnite.gg/img/items/1864/icon.jpg?4,Keytar
https://fnggcdn.com/items/1684/video.mp4,https://fortnite.gg/img/items/1684/icon.jpg?4,Crafted Carrier
https://fnggcdn.com/items/1810/video.mp4,https://fortnite.gg/img/items/1810/icon.jpg?4,Gurney Gear
https://fnggcdn.com/items/1651/video.mp4,https://fortnite.gg/img/items/1651/icon.jpg?4,Care Package
https://fnggcdn.com/items/1694/video.mp4,https://fortnite.gg/img/items/1694/icon.jpg?4,Cuff Case
https://fnggcdn.com/items/2108/video.mp4,https://fortnite.gg/img/items/2108/icon.jpg?4,Summer Strummer
https://fnggcdn.com/items/1829/video.mp4,https://fortnite.gg/img/items/1829/icon.jpg?4,Hip Shakers
https://fnggcdn.com/items/2008/video.mp4,https://fortnite.gg/img/items/2008/icon.jpg?4,Road Ready
https://fnggcdn.com/items/2007/video.mp4,https://fortnite.gg/img/items/2007/icon.jpg?4,Road Flair
https://fnggcdn.com/items/2172/video.mp4,https://fortnite.gg/img/items/2172/icon.jpg?4,Vintage
https://fnggcdn.com/items/2058/video.mp4,https://fortnite.gg/img/items/2058/icon.jpg?4,Slashed
https://fnggcdn.com/items/1634/video.mp4,https://fortnite.gg/img/items/1634/icon.jpg?4,Buckled
https://fnggcdn.com/items/2112/video.mp4,https://fortnite.gg/img/items/2112/icon.jpg?4,Swag Bag
https://fnggcdn.com/items/1705/video.mp4,https://fortnite.gg/img/items/1705/icon.jpg?4,Dark Wings
https://fnggcdn.com/items/2044/video.mp4,https://fortnite.gg/img/items/2044/icon.jpg?4,Shiro
https://fnggcdn.com/items/2019/video.mp4,https://fortnite.gg/img/items/2019/icon.jpg?4,Sashimono
https://fnggcdn.com/items/1578/video.mp4,https://fortnite.gg/img/items/1578/icon.jpg?4,Bamboo
https://fnggcdn.com/items/1658/video.mp4,https://fortnite.gg/img/items/1658/icon.jpg?4,Chef's Choice
https://fnggcdn.com/items/1870/video.mp4,https://fortnite.gg/img/items/1870/icon.jpg?4,Lane Splitter
https://fnggcdn.com/items/1847/video.mp4,https://fortnite.gg/img/items/1847/icon.jpg?4,Ignition
https://fnggcdn.com/items/1623/video.mp4,https://fortnite.gg/img/items/1623/icon.jpg?4,Boombox
https://fnggcdn.com/items/1564/video.mp4,https://fortnite.gg/img/items/1564/icon.jpg?4,Back Plate
https://fnggcdn.com/items/1710/video.mp4,https://fortnite.gg/img/items/1710/icon.jpg?4,Deep Fried
https://fnggcdn.com/items/1958/video.mp4,https://fortnite.gg/img/items/1958/icon.jpg?4,Paradigm
https://fnggcdn.com/items/1587/video.mp4,https://fortnite.gg/img/items/1587/icon.jpg?4,Bat Attitude
https://fnggcdn.com/items/1576/video.mp4,https://fortnite.gg/img/items/1576/icon.jpg?4,Ballistic
https://fnggcdn.com/items/2002/video.mp4,https://fortnite.gg/img/items/2002/icon.jpg?4,Rescue Ring
https://fnggcdn.com/items/1720/video.mp4,https://fortnite.gg/img/items/1720/icon.jpg?4,Diving Tank
https://fnggcdn.com/items/1534/video.mp4,https://fortnite.gg/img/items/1534/icon.jpg?4,Air Tank
https://fnggcdn.com/items/2035/video.mp4,https://fortnite.gg/img/items/2035/icon.jpg?4,Shark Fin
https://fnggcdn.com/items/1752/video.mp4,https://fortnite.gg/img/items/1752/icon.jpg?4,Enduring Cape
https://fnggcdn.com/items/2107/video.mp4,https://fortnite.gg/img/items/2107/icon.jpg?4,Subjugator
https://fnggcdn.com/items/2161/video.mp4,https://fortnite.gg/img/items/2161/icon.jpg?4,Uplink
https://fnggcdn.com/items/1995/video.mp4,https://fortnite.gg/img/items/1995/icon.jpg?4,Rearguard
https://fnggcdn.com/items/1968/video.mp4,https://fortnite.gg/img/items/1968/icon.jpg?4,Pool Party
https://fnggcdn.com/items/1713/video.mp4,https://fortnite.gg/img/items/1713/icon.jpg?4,Destabilizer
https://fnggcdn.com/items/2084/video.mp4,https://fortnite.gg/img/items/2084/icon.jpg?4,Stabilizer
https://fnggcdn.com/items/1613/video.mp4,https://fortnite.gg/img/items/1613/icon.jpg?4,Blasting Cap
https://fnggcdn.com/items/1755/video.mp4,https://fortnite.gg/img/items/1755/icon.jpg?4,Evidence Bag
https://fnggcdn.com/items/1670/video.mp4,https://fortnite.gg/img/items/1670/icon.jpg?4,Confidential Case
https://fnggcdn.com/items/1664/video.mp4,https://fortnite.gg/img/items/1664/icon.jpg?4,Cluefinder
https://fnggcdn.com/items/1712/video.mp4,https://fortnite.gg/img/items/1712/icon.jpg?4,Deflector
https://fnggcdn.com/items/1946/video.mp4,https://fortnite.gg/img/items/1946/icon.jpg?4,Ominous Orb
https://fnggcdn.com/items/1871/video.mp4,https://fortnite.gg/img/items/1871/icon.jpg?4,Last Gasp
https://fnggcdn.com/items/1593/video.mp4,https://fortnite.gg/img/items/1593/icon.jpg?4,Battle Shroud
https://fnggcdn.com/items/1620/video.mp4,https://fortnite.gg/img/items/1620/icon.jpg?4,Bogey Bag
https://fnggcdn.com/items/1615/video.mp4,https://fortnite.gg/img/items/1615/icon.jpg?4,Blue Shift
https://fnggcdn.com/items/1773/video.mp4,https://fortnite.gg/img/items/1773/icon.jpg?4,Flytrapper
https://fnggcdn.com/items/2169/video.mp4,https://fortnite.gg/img/items/2169/icon.jpg?4,Ventura Cape
https://fnggcdn.com/items/2105/video.mp4,https://fortnite.gg/img/items/2105/icon.jpg?4,Strongbox
https://fnggcdn.com/items/1639/video.mp4,https://fortnite.gg/img/items/1639/icon.jpg?4,Burgle Bag
https://fnggcdn.com/items/1553/video.mp4,https://fortnite.gg/img/items/1553/icon.jpg?4,Armory Bag
https://fnggcdn.com/items/1903/video.mp4,https://fortnite.gg/img/items/1903/icon.jpg?4,Mertank
https://fnggcdn.com/items/2170/video.mp4,https://fortnite.gg/img/items/2170/icon.jpg?4,Venturion Cape
https://fnggcdn.com/items/1959/video.mp4,https://fortnite.gg/img/items/1959/icon.jpg?4,Pathogen
https://fnggcdn.com/items/1672/video.mp4,https://fortnite.gg/img/items/1672/icon.jpg?4,Contagion
https://fnggcdn.com/items/2154/video.mp4,https://fortnite.gg/img/items/2154/icon.jpg?4,True North
https://fnggcdn.com/items/1804/video.mp4,https://fortnite.gg/img/items/1804/icon.jpg?4,Goodie Bag
https://fnggcdn.com/items/2085/video.mp4,https://fortnite.gg/img/items/2085/icon.jpg?4,Standard Issue
https://fnggcdn.com/items/2012/video.mp4,https://fortnite.gg/img/items/2012/icon.jpg?4,Royale Flags
https://fnggcdn.com/items/1886/video.mp4,https://fortnite.gg/img/items/1886/icon.jpg?4,Love Wings
https://fnggcdn.com/items/1690/video.mp4,https://fortnite.gg/img/items/1690/icon.jpg?4,Cuddle Bow
https://fnggcdn.com/items/1919/video.mp4,https://fortnite.gg/img/items/1919/icon.jpg?4,Mogul Ski Bag (USA)
https://fnggcdn.com/items/1918/video.mp4,https://fortnite.gg/img/items/1918/icon.jpg?4,Mogul Ski Bag (KOR)
https://fnggcdn.com/items/1917/video.mp4,https://fortnite.gg/img/items/1917/icon.jpg?4,Mogul Ski Bag (GER)
https://fnggcdn.com/items/1916/video.mp4,https://fortnite.gg/img/items/1916/icon.jpg?4,Mogul Ski Bag (GBR)
https://fnggcdn.com/items/1915/video.mp4,https://fortnite.gg/img/items/1915/icon.jpg?4,Mogul Ski Bag (FRA)
https://fnggcdn.com/items/1914/video.mp4,https://fortnite.gg/img/items/1914/icon.jpg?4,Mogul Ski Bag (CHN)
https://fnggcdn.com/items/1913/video.mp4,https://fortnite.gg/img/items/1913/icon.jpg?4,Mogul Ski Bag (CAN)
https://fnggcdn.com/items/1912/video.mp4,https://fortnite.gg/img/items/1912/icon.jpg?4,Mogul Ski Bag
https://fnggcdn.com/items/1543/video.mp4,https://fortnite.gg/img/items/1543/icon.jpg?4,Alpine Accessories (USA)
https://fnggcdn.com/items/1542/video.mp4,https://fortnite.gg/img/items/1542/icon.jpg?4,Alpine Accessories (KOR)
https://fnggcdn.com/items/1541/video.mp4,https://fortnite.gg/img/items/1541/icon.jpg?4,Alpine Accessories (GER)
https://fnggcdn.com/items/1540/video.mp4,https://fortnite.gg/img/items/1540/icon.jpg?4,Alpine Accessories (GBR)
https://fnggcdn.com/items/1539/video.mp4,https://fortnite.gg/img/items/1539/icon.jpg?4,Alpine Accessories (FRA)
https://fnggcdn.com/items/1538/video.mp4,https://fortnite.gg/img/items/1538/icon.jpg?4,Alpine Accessories (CHN)
https://fnggcdn.com/items/1537/video.mp4,https://fortnite.gg/img/items/1537/icon.jpg?4,Alpine Accessories (CAN)
https://fnggcdn.com/items/1536/video.mp4,https://fortnite.gg/img/items/1536/icon.jpg?4,Alpine Accessories
https://fnggcdn.com/items/1606/video.mp4,https://fortnite.gg/img/items/1606/icon.jpg?4,Black Shield
https://fnggcdn.com/items/2083/video.mp4,https://fortnite.gg/img/items/2083/icon.jpg?4,Squire Shield
https://fnggcdn.com/items/2013/video.mp4,https://fortnite.gg/img/items/2013/icon.jpg?4,Royale Shield
